-2,69483116157083	-56,7533112995089	22,1052184209915
0,919615901043638	-58,2578025033276	-24,8577254051752
22,7543211519359	-57,8921395330352	-8,3597571194482
6,08363405937168	-54,9926663473698	-18,2310930902276
-19,4900396555956	-55,5492690026734	-5,24485457415292
-12,5173998517613	-53,5902436252562	11,1905425122603
-5,51842029553216	-58,3516807447522	-24,421610072693
-22,3297179250855	-57,8086536731877	9,05751534676058
21,7263686199903	-56,6034578079547	3,51782975960774
-12,0586067178645	1,36288507650991	0,514832185757347
14,2084897280667	-53,9454734331158	10,0534691345679
-12,647720280405	-21,6578587468357	4,18051831286705
-12,8632662125216	-14,2649032721644	-1,19795169937027
-14,0243064613607	-34,6472873814516	0,257294672028924
-10,4209234564981	-26,5744146678665	-8,71986331970788
-2,4969567208103	-41,5603710744398	-14,1842760110259
8,76268130504426	-57,8978661183972	22,6128519367386
-8,56546072760242	16,142542499232	-7,3187100288878
9,39523362907405	-16,9484079631156	-9,07842620791581
4,84118119844335	-33,0138725196694	-13,0701129156157
9,90818425271045	-6,13585743658247	-7,58331811309722
-3,5449718177091	-3,75946135427355	-11,828177866412
11,3487965960621	10,0989648602339	-2,37577720186973
11,4100755815452	-7,56812223173597	5,23808314441718
3,28430562276849	12,9362921129261	-10,9590473630271
9,12654688573859	-25,6931780929205	10,0019276613189
13,0585109287132	-39,4473627718701	5,7973351958556
14,2398585130663	-46,2310867520067	-3,4686073857125
-8,29409882572295	12,6117907291278	7,90564038440402
8,59718370280159	20,3587069576591	6,92159249171249
0,844069722243282	-8,48371369904864	12,5764400082506
1,71836767510682	8,21043911282821	11,5705387366964
-5,84492461761276	-24,8792381838864	12,1644283938619
-0,988448217795292	-42,4586885541014	14,417355055103
-7,57241470216571	23,074295410907	7,82575522592867
