-9.320023030042648	-10.153517454862595	27.251552979648114
-0.24268429540097708	-22.170370772480965	25.259928501397372
-12.783196315169334	12.056347586214542	26.655180568993092
7.265214782208204	-1.7271317560225725	29.32175733447075
24.938253194093704	-20.13842049241066	22.79138188175857
16.50872777402401	36.310344606637955	13.367200925201178
5.441266318783164	28.17839351296425	24.220555278658868
28.89361183345318	22.066116005182266	21.88083431981504
22.892418757081032	-4.405061110854149	26.520355328172446
-34.07875311374664	-11.283621519804	17.648991270177067
-27.041303485631943	11.2184292152524	21.751959997415543
-21.915924295783043	-33.27580201625824	10.808941166102887
-25.810445219278336	29.87869982421398	9.518168124556542
-15.48515123128891	36.41571444272995	12.887541393935681
39.21254488825798	8.920551881194115	13.09818607121706
38.83697974681854	-10.149324640631676	15.436627160012723
13.68852748721838	-37.74129259586334	9.681034091114999
